video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"1T9RmTK3dQc","빵싸대기 맞았습니다... 냄새 비쥬얼에 홀리고 드립에 진짜 터져버린 여기가 🍞빵터짐 맛집🍞빵집 알바 리뷰 l 워크맨 ep.32","2019-12-20T09:00:06.000Z","UCwx6n_4OcLgzAGdty0RWCoA","워크맨-Workman","22","19.20.12","studiolululala|JTBC|스튜디오룰루랄라|룰루랄라|워크맨|직업리뷰|알바리뷰|알바썰|알바|직업|장성규|와썹맨|workman|job|wassupman|아르바이트|후기|알바후기|빵집|빵집알바|제과점|제과점알바|빵집투어|빵지순례|빵추천|빵asmr|빵먹방|파리바게트케이크|파리바케트알바|뚜레쥬르케이크|뚜레쥬르알바|크리스마스케이크","1475848","43063","648","3947","https://i.ytimg.com/vi/1T9RmTK3dQc/default.jpg","False","False","JOB것들아~~~♥ 인력소장이다,,,,~~~ 그 뭐시기~~,, 달다구리~~ 빵이 엄청,,, 많다고하는디~~ㅎㅎ 크리스마스 되믄~~,,,케이크~~ 하나씩,, 사먹구~!!!!!!세상의 모든 job것들을 리뷰한다 [워크맨]▶ 매주 금 오후 6시 공개#워크맨 #workman #장성규 #빵집알바 #제과점#직업리뷰 #알바리뷰 #장성규 #스튜디오룰루랄라"
"ZRqrynq2sN0","[신병] 유격 4","2019-12-19T08:00:10.000Z","UChbE5OZQ6dRHECsX0tEPEZQ","장삐쭈","1","19.20.12","장삐쭈|삐쭈|ㅋㅋㅋ|삐쮸|장삐쮸|병맛더빙|더빙|웃긴동영상|꿀잼|신병|초병|장삐쭈 단편선|단편선|창작애니|볼만한 애니|재밌는애니|웃긴애니|볼만한애니|애니추천|만화추천|UFC|암바|장비주|유격|유격훈련|신병 유격|신병신작|장삐쭈 군대|군대만화","1719207","31074","853","4985","https://i.ytimg.com/vi/ZRqrynq2sN0/default.jpg","False","False","스튜디오 장삐쭈장삐쭈 ,  정영준 , 안류천  , 포포 , 윤성원 , 허혜원 , 정대준"
"HNrM7eJX-Yo","매우 현실적인 마인크래프트 - 겜브링(GGAMBRING)","2019-12-20T07:00:01.000Z","UCSOeJWyByeoBHpmrm0NnlLw","겜브링 GGAM BRING","20","19.20.12","병맛게임|겜브링|ggambring|sandbox network|샌드박스|갬블링|겜브링tv|마인크래프트|게임이 현실|게임이 현실이라면|minecraft|마크 실사판|마크","94445","1808","71","387","https://i.ytimg.com/vi/HNrM7eJX-Yo/default.jpg","False","False","#겜브링 #마인크래프트# 게임실화냐촬영 당일 레알로 굉장히 추웠습니다..【무료채널구독】 ► https://www.youtube.com/channel/UCSOeJWyByeoBHpmrm0NnlLw?sub_confirmation=1【팬아트 및 팬레터!】 ► ggambring@sandboxnetwork.net【인스타그램】 ► https://www.instagram.com/ggambringtv【겜브링TV 시즌4】 ►애니박스 | 매주 월요일 오후 5시!애니원 | 9월 26일 부터~ 매주 목요일 저녁 6시!챔프 | 9월 23일 부터~ 매주 월-화 저녁 7시!【겜브링TV 방영】 ►애니박스 겜브링TV 시즌 1~3 방송중애니박스 겜브링TV 블록대탐험 방송중애니맥스 겜브링TV 시즌1~2 방송중애니맥스 겜브링TV 블록어드벤처 시즌1 방송중"
"ftr0RyuxVlc","ENG] 다시 찾아온 헬스장 몰카4 - [동네놈들]","2019-12-19T10:30:13.000Z","UCIuFnJrRwHEUcIVtozJnUGA","동네놈들","23","19.20.12","관찰|관찰카메라|실험|실험카메라|prank|prankcam|prankcamera|prankgag|prankgags|gag|gags|동네놈들|헬스|헬스장|웨이트|웨이트트레이닝|인기동영상|인기급상승동영상|재밌는영상|재밌는유튜버|웃긴영상|웃긴유튜버|역대급|레전드|리액션|장난|fun|funvideo|funny","624660","10638","619","1044","https://i.ytimg.com/vi/ftr0RyuxVlc/default.jpg","False","False","🔥 구독 & 좋아요 & 알림설정 Click?!?! oh yeah!!!! 🔥장소협찬 : MKGYM [경기도 고양시 일산동구 위시티1로 6-47 ,5F]특수분장 '유튜브 김둔둔'https://www.youtube.com/channel/UCmWaIFAnzdt5oBmqtdPQVLQ💥동네놈들 페이스북💥 https://www.facebook.com/videodnnd🤡 개그맨 안진호 🤡 https://www.instagram.com/_zin_ho_🤡 개그맨 최부기🤡 https://www.instagram.com/choi_boogie🤡 개그맨 정재형 🤡https://www.instagram.com/star.jjj#몰카 #몰래카메라 #동네놈들 #小区小家伙 #PRANK #health #weight training #GYM"
"tY1n_hLS9ig","[일차원적 그녀석] 오늘 일진이 아주 개똥이에요.(ep1)","2019-12-20T06:00:07.000Z","UCcyXjAdiepuKgmJO2C2fEmA","환경부","29","19.20.12","방한경|구수진|방구커플|일차원적그녀석|환경부장관상|초관심드라마|초관심오디션|초관심 몰아보기|초관심 특별편|일차원적 그녀석|버들버들|버들버들해 노래|버들버들해 드라마|재능방송|재능방송TV|초관심|환경부|웹드라마|웹드라마추천|청소년드라마|청소년드라마 초관심|환경사랑글짓기|개똥밟은날|재수좋은날|재능방송드라마|특별편","32073","1162","21","155","https://i.ytimg.com/vi/tY1n_hLS9ig/default.jpg","False","False","[일차원적 그녀석] 오늘 일진이 아주 개똥이에요.(ep1)*특별편은 환경부 유튜브 채널에서만 볼 수 있습니다. 구독으로 여러분의 사랑을 보여주세요!▶ 구독자 링크: https://bit.ly/2NtQhAW#일차원적그녀석 #머피의법칙 #방구커플 #환경부X재능TV한경이에게 아주 기분 좋은 일이 일어났는데...한경이의 운수좋은날..어쩐지 오늘은 운이 좋더라니!?왜 이렇게 일진이 사납게 꼬이기만 하는거죠?위기의 방구커플...너네 괜찮은거지?환경TIP.1) 생태공원 등을 산책할 때는 꼭 반려동물의 배변봉투를 준비해주세요~2) 한경이가 상을 받은 국립생물자원관에 방문해 보세요~ 다양한 볼거리가 기다리고 있답니다. 3) 우유팩을 분리배출 할 때는 안에 내용물을 잘 버리고 씻어 말린 후, 우유팩을 따로 분리배출해 버려주세요."
"sNV6KJPSyqE","먹방 1등끼리 사귀면 안되는 이유!","2019-12-20T06:00:08.000Z","UCkG-Bpd44jV22xkAhzo0n9g","1등 미디어","20","19.20.12","웃찾사|문과1등|이과1등|이그젝틀리|이과젝틀리|김성기|신흥재|코미디|문과이과","93083","1731","77","415","https://i.ytimg.com/vi/sNV6KJPSyqE/default.jpg","False","False","동네에 먹을게 없다!!!먹방 1등끼리 사귀면 안되는 이유!!!"
"WtOLWOCzrro","연말 송년회하면 역시, XX이지! 역대급 인파에 촬영 중단할 뻔한 2019 연말 최고의 핫플레이스 리뷰 l 와썹맨 ep.89 | god 박준형","2019-12-20T08:00:09.000Z","UCYgUhR7EGKauFXgJS0pckGg","와썹맨-Wassup Man","24","19.20.12","와썹맨|wassupman|스튜디오 룰루랄라|studio lululala|강남역|핫플레이스|연말|송년회|크리스마스|신년|망년회|모임|고깃집|썸|소개팅|종강|종강파티|보드게임|먹자골목|먹방|리뷰|review|mukbang|gangnam","172694","4601","72","537","https://i.ytimg.com/vi/WtOLWOCzrro/default.jpg","False","False","요오우~~벌써 이천십 구년도 얼마 안나마썹 그래서 오느른 숭년회인지 송년회인지 암튼 사람들 마니모인다고하는 강남역에 가따와썹~!! 나때는 강남역하면 타워레코드가 젤루유명햇는데 지금은다 업서졋지 차암나… 근대진짜 꼬맹쓰들 욜라뤼 만아가지고 날씨는추운데 분위기욜라뤼 핫한거 몬지알쥐?! 고기집골목 첨 가봤는데 소개팅쓰 하는 꼬맹쓰들도만나서 어색한 부니기 내가 풀어주고와찌 커플쓰되면 연락줘BBBAAMM!! 강남에 그르케 술찝마는지 몰랐눈데 다 엄청 재밌께 놀고이써서 나도 가치 머거밨는데 욜라뤼맵고 다들 술때매 혓바닥쓰가 이상해진거가터!!그리고 보더게임 방 처음가밨눈데 완져니 다른 세상쓰~~~기릿!! 내가 꼴찌쓰 해가지고 꼬맹쓰드리 팔목 떼렸지마는 나는 하나도 안아팠찌 빼애애애앰~!  이제진짜 올헤얼마안나마쓰니까 다들 칭구들 마니 만나고 재미께 놀믄 조캣쓰~~~꼬맹쓰들 Merry Christmas and Happy New Year~!! BBAAAMM!!!    #와썹맨 #wassupman #박준형 #강남역 #송년회 #핫플 #먹방 #god #JoonPark #mukbang [와썹맨] 1화 보러가기 ▶ http://bit.ly/2LvyvyV[와썹맨] 2017년 ver. [사서고생_왓써맨] ▶ http://bit.ly/2AjbsSG[스튜디오룰루랄라] 유튜브▶ https://www.youtube.com/studiolululala"
"l3wBGVc1qC8","옆동네 고양이 안아보고 왔습니다.","2019-12-19T12:07:37.000Z","UCETBLykCDpfP6L0awBd7Vwg","Arirang은 고양이들내가 주인","15","19.20.12","아리|고양이|고양이 목욕|아리랑|리랑|남기형|아리집사|아리주인|비명|피비린내|김메주|크림히어로즈|수리노을|반려동물|동물|cat|cats|pet|animal|funny|펫|cream|heroes","233359","10556","94","1275","https://i.ytimg.com/vi/l3wBGVc1qC8/default.jpg","False","False","왜 저는 남의 동네 고양이분들에겐 이쁨받고가족에겐 앞발로 걷어 차이고, 짜증내고...이래도 정녕 제가 잘못하며 사는 것 입니꽈!‘출발 전 팡팡’ 이벤트 많은 관심 부탁드립니다.-----------------------------------------------------------------------------------------------------아리랑 인스타 : https://www.instagram.com/ariismasterimhousebuy/아리랑 메일 : aricat2488@gmail.com#고양이#크림히어로즈#아리랑[사용음악]브금대통령- A Peaceful Afternoon- Paesaggio Italiano- Jerry's StoryMusic provided by 브금대통령"
"--23Rd9dIDk","하필이면 동석이형에게 개겨버린 반항아ㅠㅠ","2019-12-17T08:11:57.000Z","UCaHGOzOyeYzLQeKsVkfLEGA","지무비 : G Movie","1","19.20.12","영화|지무비|영화소개|마동석|시동|박정민|정해인","2168470","18700","721","2054","https://i.ytimg.com/vi/--23Rd9dIDk/default.jpg","False","False","#지무비 #영화 #시동영화 '시동', 오는 12월18일 개봉합니다.제작지원 : NEW"
"tPQSYwRoeyU","(긴급속보) 靑 경호팀 판문점行!? 도대체 누가? 왜?","2019-12-20T03:06:48.000Z","UCbgqDFODvh-q38ouzoKKkVA","신인균의 국방TV","25","19.20.12","신인균|신인균의 국방TV|국방TV|신인균의 군사TV|군사TV|신인균의 안보TV|안보TV|신인균TV 데일리디펜스|긴급속보|속보|청와대|경호처|경호실|CAT|경호|경호관|판문점|VH-92|전용헬기|전용기|정상회담","488890","36008","1366","2936","https://i.ytimg.com/vi/tPQSYwRoeyU/default.jpg","False","False","설명"
"Y5uFCjhRfJ8","악몽의 등산길 [총몇명의 사연낭독]","2019-12-18T09:00:05.000Z","UCRuSxVu4iqTK5kCh90ntAgA","총몇명","1","19.20.12","총몇명|사연낭독|박진숙|나천재|민모리|분수대|민들레","1878269","47714","962","6225","https://i.ytimg.com/vi/Y5uFCjhRfJ8/default.jpg","False","False","총몇명 스튜디오 - 총몇명, 십제곱, 5G민, Jin, 정영준오늘도 시청해주셔서 정말 감사드립니다!사연은 아래 페이지로 부탁드릴게요♥https://forms.gle/VyrGC9WiAAr8JKy27아래 링크를 통해 가입하시고, 더블기부챌린지 로고가 상품 상세 페이지에 표시된 상품을 구매하시면, 구매적립금의 2배가 기부됩니다.http://corners.auction.co.kr/corner/smileclub.aspx이 콘텐츠는 이베이코리아의 지원을 받아 제작되었습니다. Music from https://filmmusic.io:5296-hidden-truth---ambient-suspense5372-ominous-forces---dark-dramatic-creepy-orhcestraby Rafael Krux (https://www.orchestralis.net/)Licence: CC BY (https://creativecommons.org/licenses/by/4.0/deed.ko)3342-aftermath3487-chase-pulse-fasterby Kevin MacLeod (https://incompetech.com)Licence: CC BY (http://creativecommons.org/licenses/by/4.0/)"
"scttiFQgkzI","돈까스 먹는 유형ㅋㅋㅋ(feat.치즈돈까스)","2019-12-18T06:40:05.000Z","UCGS6cF75ZieNdszK_3BrQZQ","급식걸즈","23","19.20.12","#급식왕|#두더지|#발가락쌤|#징징이|#방울이|#학교|#웃긴영상|#공트|치돈|포방터|골목식당|돈까스|돈까스먹는유형|돈까스유형|고구마돈까스|고돈|김밥천국|돈까스먹을때","371381","4326","875","1242","https://i.ytimg.com/vi/scttiFQgkzI/default.jpg","False","False","#급식왕 #돈까스 #치즈돈까스 비즈니스 메일:  schoolfoodgirls@gmail.com급식걸즈를 시청해 주셔서 감사합니다. 항상 최선을 다하겠습니다"
"OZoVrF6SAIs","설레는 사건파일101. 널 좋아해 (with.내 동생) | 로맨스 공소시효 [밍꼬발랄]","2019-12-19T09:00:10.000Z","UCCJkwrmhIqWkSFV-sQol4Qw","밍꼬발랄Mingggo","23","19.20.12","밍꼬발랄|밍꼬|꼬밍|발랄|모아보기|이어보기|정주행|꿀잼|꿀팁|공소시효|노래공소시효|공감|소통|댓글요청|사건파일|사건|사연|재연|연기|현장|썰풀기|썰|에피소드|이야기|공포|코믹|되감기|사이다|공감이야기|재밌는이야기|웃긴이야기|무서운이야기|황당한이야기|오싹한이야기|mingggo|story|episode|acting|interesting_story|funny_story|interesting_episode|funny_episode|共感|类型|学校共感|学生共感|友達共感|Đồngcảm|kiểu|Đồngcảm_theoloại|Đồngcảm_của_trường|Đồngcảm_của_học_sinh|투니버스|투니버스밍꼬발랄|로맨스공소시효|널좋아해","474713","12921","399","4381","https://i.ytimg.com/vi/OZoVrF6SAIs/default.jpg","False","False","오늘은 제 친동생이 깜짝 출연해 함께 호흡을 맞춰봤습니다ㅋㅋㅋㅋㅋㅋ 고맙다 찬일아!!!공소시효의 새로운 장르! 설레는 로맨스 현장속으로 호우~!!![사건파일 제보 방법]#1. 메일 제보_mmingkko@gmail.com#2. 페북 메시지 제보_https://www.facebook.com/mingggggo[밍꼬 배경화면]_https://grafolio.naver.com/mingggo[밍꼬 페이스북]_https://www.facebook.com/mingggggo[밍꼬 인스타그램]_https://www.instagram.com/mingggggo#로맨스공소시효 #널좋아해 #훈남등장설렘어쩔(BGM)rack : Bossa LoungeMusic by 브금대통령Music provided by 브금대통령Watch : https://youtu.be/Xca6VnSrDJoTrack : Motion PictureMusic by 브금대통령Music provided by 브금대통령Watch : https://youtu.be/S2JOak2FdawTrack : Confusing RoadMusic by 브금대통령Music provided by 브금대통령Watch : https://youtu.be/ydPppyQQdPcTrack : DoopbaMusic by 브금대통령Music provided by 브금대통령Watch : https://youtu.be/38kepvoHjoI"
"q_npOdFPiJw","고양이들이 귀하신 분을 만났어요!","2019-12-19T12:00:10.000Z","UCmLiSrat4HW2k07ahKEJo4w","크림히어로즈","15","19.20.12","고양이|장난감|cat|kitten|猫|ねこ|gato|kucing|Katze|chat|chatte|mãn|con mèo|кошка|kedi|gatto|katt|แมว|새끼 고양이|아기 고양이|크림히어로즈|디디|티티|코코|모모|루루|라라|츄츄|아리랑|주인|아리랑은고양이내가주인|Arirang은고양이들내가주인|낯선사람|팡팡|출발전|출발전팡팡|Arirang|juin|stranger|bang|tap|before|you|go|start","618368","32128","306","2723","https://i.ytimg.com/vi/q_npOdFPiJw/default.jpg","False","False","겨울철 추위를 견디기 위해 야옹이들은 시동이 꺼진 따뜻한 자동차 밑으로 숨어들어가요.출발 하기 전 자동차를 두들길 수 있도록 알리는 '출발 전 팡팡!' 캠페인을 진행하고 있어요.오늘은 캠페인을 위해 'Arirang은 고양이들 내가 주인'의 귀하신 분이 집으로 찾아왔어요.귀하신 분을 만나 신기해하는 고양이들이 너무 귀여웠어요!* 인스타https://www.instagram.com/claire_luvcat/* 크림히어로즈 굿즈https://smartstore.naver.com/dundunmarket* 제휴문의creamheroes@luvcat.com"
"4JNywhBGjG4","[예능맛ZIP/백종원의 골목식당] 포방터와 아쉬운 작별인사...그리고 그 동안의 기록 / Backstreeet","2019-12-19T07:00:00.000Z","UCnx4Fi4cmkLGDiFfZ311wWw","SBS ENTER PLAY","24","19.20.12","SBSENTPLAY|백종원의 골목식당|백종원|골목식당|포방터시장|돈가스집|돈가스|포방터돈가스|맛집|정인선|조보아|김성주|제주도돈가스|돈가스집골목식당|골목식당 돈가스|포방터|포방터마지막장사|스윙스|정동윤","930791","8436","251","3257","https://i.ytimg.com/vi/4JNywhBGjG4/default.jpg","False","False","[예능맛ZIP/백종원의 골목식당] Backstreeet포방터와 아쉬운 작별인사...그리고 그 동안의 기록💛고생 많으셨어요 사장님의 앞날에 꽃길만 가득하기를 응원해요💛#포방터돈가스집 #백종원의골목식당 #포방터시장"
"QbLjdtgBwNg","장신의 문제 VS 단신의 문제  || 123 GO!의 공감가득 재미있는 상황","2019-12-20T03:00:06.000Z","UCU-7SdeUYlujznoTRHDttew","123 GO! Korean","24","19.20.12","DIY|만들기|공예|장난|장난치기|도전|도전하기|재밌는|웃긴|123GO!|123 go|123go|친구들|친근한|튜토리얼|어떻게|하는 법|마술|트릭DIY|크래프트|장난 치기|챌린지|재미있는|친구|친구와 함께|방법|꿀팁|휴가|여행|여행하기","57200","655","71","39","https://i.ytimg.com/vi/QbLjdtgBwNg/default.jpg","False","False","구독하기: http://bit.ly/31g55Yu인정합시다. 가끔씩 큰 키는 여러가지로 유리합니다. 하지만 우리 단신들도 여러 장점들이 있죠. 장신 대 단신, 모두의 고군분투를 알고 있습니다.여러분께서는 소피아의 짧은 키 고난에 공감하시나요? 에이미의 큰 키로 인한 고생은 어떠세요? 이 고군분투를 이해할 친구들에게 영상을 공유해 주세요. 그리고 공감 가득 영상들을 더 보고 싶으시다면 123GO!의 유튜브 채널 구독하는 걸 잊지 마세요! #웃긴 #장난 #DIY음악 에피데믹 사운드/Epidemic Sound   https://www.epidemicsound.com/자료 출처:  https://www.depositphotos.com https://www.shutterstock.com"
"m6mDERneTQI","[#도깨비] 도깨비 4화 11분 만에 몰아보기(죽음과 함께 찾아온 도깨비 신부, 지은탁과 도깨비의 몽글몽글 피어오르는 러브라인♥) | #다시보는도깨비 | #Diggle","2019-12-19T15:00:09.000Z","UCsRIHt5FkbGc6cQtCxt-ufA","tvN D ENT","24","19.20.12","도깨비|디글|diggle|도깨비 공유|공유|공유 김고은|도깨비 다시보기|Goblin|The goblin|Gongyoo|lee dong wook|Yoo In Na|김신|김고은|이동욱|저승사자|도깨비 이동욱|유인나|이동욱 유인나|피치커플|tvN|지은탁|써니|육성재|드라마 도깨비|사랑의 물리학|유덕화|도깨비 1화|도깨비 2화|도깨비 결말|저승이|도깨비OST|크러쉬|에일리|도깨 비 명장면|도깨비 메이킹|공유 이동욱|DOKEBI|삼신할매|호텔델루나|이엘|정해인|82년생 김지영|도깨비 써니|유인나 이동욱|진심이 닿다|유인나 써니|도깨비 비서|염혜란|토크가 하고 싶어서|이동욱 공유|조물주픽|연말|크리스마스|drama marathon|dokebi marathon","135244","0","0","114","https://i.ytimg.com/vi/m6mDERneTQI/default.jpg","False","True","#다시보는도깨비 #Diggle도깨비 4화 11분 만에 몰아보기(죽음과 함께 찾아온 신부, 지은탁과 도깨비의 몽글몽글 피어오르는 러브라인♥) 더 많은꿀잼 영상은? ▶ tvN D CLASSIC : https://bit.ly/2KT666f"
"RkFIJA8bdhY","가난한 서울대생이 경비아저씨에게 양복을 선물한 이유 [감동실화모음5편]","2019-12-20T06:16:25.000Z","UC5D5VhXj_9JWr3IskPYOEdA","오늘의 영상툰","1","19.20.12","오늘의 영상툰|오썰|감동실화|감동적인이야기|감동|사연툰|감동실화모음|영상툰","140274","4856","64","346","https://i.ytimg.com/vi/RkFIJA8bdhY/default.jpg","False","False","2017년 서울대학교 대나무 숲에 한 글이 올라옵니다7개월간 모은 알바비로 양복을 사 경비아저씨한테 선물했다는그 사연..그 학생이 선물을 하게 된 이유는 무엇일까요?🦄 이야기출처→서울대학교 페이스북 대나무숲🦄 오늘의 썰툰 구독하기 → https://bit.ly/2NqVyXQ🦄 사연보내는 곳 → http://bitly.kr/3xHrhf🦄 음악출처 → Flow Music님▶날씨의 아이 OST 피아노 모음 (Weathering With You OST Piano Collection): https://youtu.be/g3YZwcgQQps#사연툰 #감동이야기 #감동실화"
"R8an0j1wB3w","[12月의 무도] 무도x뉴욕조합은 극메!!!!  갱스 오브 뉴욕 infinite challenge","2019-12-19T09:00:12.000Z","UChY4PXxJI0aJYsGT1X6INWA","옛능 : MBC 옛날 예능 다시보기","24","19.20.12","MBC|유재석|마봉춘|다시보기|VOD|FULL|웃긴|코미디|무한도전|무도|무도레전드|추억|옛날|고전|예능|드라마|예전|90년대|클래식|레전드|명작|주말|엠비씨|재방|무리한 도전|무모한 도전|무한도전 레전드|정준하|박명수|정형돈|하하|노홍철|길|전진|광희|조세호|양세형|김태호|시즌2|오분순삭|놀면뭐하니|런닝맨|5분|특집|마지막회|1회|막방|infinite challenge|running man|갱스오브뉴욕|브루클린|뉴욕|아메리카|영화|느와르|스파이|마피아|탐정|조커|전화기","138394","1062","50","279","https://i.ytimg.com/vi/R8an0j1wB3w/default.jpg","False","False","[무도의 12월은 어땠을까?]뉴욕에서 뽕뽑을거 다 뽑았다는 이번 편.무한도전 특유의 감성이 묻어나는 갱스 오브 뉴욕!!영상 분위기부터 스토리까지 빠지는 게 없다 ㅠㅠ과연 스파이는 누구??방영일자 : 20091226무한도전 1화부터 FULL버전 다시 보기 (2006년 5월 6일~2018년 3월 31일) → ▶ WAVVE : https://m.wavve.com/player/vod?contentid=M_1000786100002100000.1▶ iMBC : http://m.imbc.com/Vod/VodPlay?progCode=1000786100000100000&broadcastID=1000786100002100000&type=VOD #무한도전 #무도 #무한도전레전드 #유재석 #박명수 #김태호 #노홍철"
"rhbpl2FoPZU","감스트 하... 저한테 왜 이러세요...","2019-12-20T09:04:20.000Z","UCbFzvzDu17eDZ3RIeaLRswQ","감스트GAMST","22","19.20.12","아프리카티비|아프리카tv|afreecatv|broadcast|감스트|비제이|김인직|인직|방송|bj|감튜브|콘텐츠|컨텐츠|비감|contents|gamst|injik|kiminjik|gamtube|bgam","181214","3996","87","435","https://i.ytimg.com/vi/rhbpl2FoPZU/default.jpg","False","False","[2019.12] 방송영상 입니다.♥ GAMST YouTube channel subscribe please ♥GAMST YouTube https://goo.gl/i1A0oNGAMST Facebook http://facebook.com/gamst0108GAMST Instagram http://Instagram.com/gamst17172GAMST TV http://afreeca.com/devil0108GAMST TV watch live http://play.afreeca.com/devil0108COPYRIGHTS ⓒ 2015 BY GAMST. ALL RIGHTS RESERVED."
"ExsQXg7nesk","[12/20] 주진우, 신장식, 장용진, 김영우, Moon | 김어준의 뉴스공장","2019-12-20T00:13:10.000Z","UC5HSw5OY2vfVFSihpiB-AVQ","tbs 시민의방송","25","19.20.12","tbs|김어준|뉴스공장|삼성노조|선거법|국회|패스트트랙|공수처법|연동형비례제|석패율제|연동형캡|심재철|황교안|민주당|바른미래당|자유한국당","402673","29432","395","625","https://i.ytimg.com/vi/ExsQXg7nesk/default.jpg","False","False","12월20일(금) 김어준의 뉴스공장 LIVE / tbsTV & FM◎ 1부[ 이 정도는 알아야 할 아침 뉴스 ]- 류밀희 기자 (tbs)◎ 2부[ 인터뷰 제1공장 ]삼성의 노조 와해 시나리오, 법원 유죄 판결의 의미!- 주진우 기자[ 인터뷰 제2공장 ]전대미문의 편파 재판이라는 검찰, 모든 게 이례적 작정하고 행동한 것- 신장식 변호사 (금융정의연대 법률지원단장)- 장용진 기자 (아주경제 법조팀장)- 김윤우 (변호사)◎ 3부[ 영우본색 ]제1야당 배제한 선거법 논의 잘못, 연동형 밀어붙이면 비례한국당 만들 것- 김영우 의원 (자유한국당)◎ 4부[ 인터뷰 제3공장 ]금요음악회 “Be True to Me (Savor a Mi) & Winter Wonderland”- 재즈 보컬리스트 Moon (문혜원)- 피아니스트 데이브 유[ 까칠한 미식가 ]대한민국은 치킨공화국이 아니다- 황교익 맛칼럼니스트----------------------------------------------▶tbs 페이스북 https://www.facebook.com/mylovetbs/▶tbs 홈페이지 https://www.tbs.seoul.kr/▶네이버TV (김어준의 뉴스공장) http://tv.naver.com/newsfactory ▶tbs 커뮤니티 http://bit.ly/2EaWnQp"
