video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"0M2EcxRlyYQ","당신이 몰랐던 레스터 시티의 5가지 비밀 (수비편) | 체육볶음 경발라 Ep.02","2019-12-19T22:37:02.000Z","UCkFGfvN6AAhoBVSqju0CgmA","SPOTV 체육볶음","17","19.20.12","레스터|레스터시티|레스터 맨시티|레스터 리버풀|리버풀 레스터|레스터 우승|소윤쿠|쇠윈지|수비수 스페셜|수비수 하이라이트|에반스|히카르두 페헤이라|벤 칠웰|찰라르 쇠윈지|조니 에반스|카스퍼 슈마이켈|수비수 축구화|수비수 강좌|수비수 피파4|수비수 유망주|수비수 탈압박|레스터시티 우승|레스터시티 구단주|EPL 하이라이트|체육볶음|장지현 해설|해리 매과이어|최소 실점|브렌던 로저스|제이미 바디|제임스 매디슨|유리 틸레망스|윌프레드 은디디|축구 스피드 스페셜|센터백|센터백 스페셜|풀백|풀백 스페셜|센터백 하이라이트|백태클|세트피스|세트피스 전술|리버풀 전범기","183862","2459","46","469","https://i.ytimg.com/vi/0M2EcxRlyYQ/default.jpg","False","False","#체육볶음 #경발라 #레스터시티레스터 시티는 어떻게 프리미어리그 최소 실점 1위가 되었을까?※ 이 영상 하나로 정리해드립니다! ※ (00:17 ~ 02:21) 찰라르 쇠윈지(02:22 ~ 03:21) 조니 에반스(03:22 ~ 04:23) 히카르도 페헤이라(04:24 ~ 05:05) 벤 칠웰(05:06 ~ 05:39) 카스퍼슈마이켈(05:40 ~) 레스터 2탄 예고!이번 영상은 수비편만 다룬 영상입니다. 공격편은 토요일 공개 예정입니다!SPOTV표 황금레시피, 체육볶음!"
"lLbfVSmfwEo","여자들 이럴때 남자들은 정말 이해가 안된다!! 공감랭킹 BEST 7ㅣ기특한 토깽","2019-12-20T09:00:14.000Z","UCsqJJPqihIU25fCNiwR5Thg","기특한토깽","23","19.20.12","기특한 토깽|코미디|쌍둥이|자매|시트콤|토깽이|상황극|1인2역|1인시트콤|유형|너라면|공감|토깽|기특한토깽|당근|최당근|현실자매|개그|1인극|고등학생|고등학교|꽁트|콩트|흔한자매|공감랭킹|남자시선|여자가 이해 안될때","25160","633","23","105","https://i.ytimg.com/vi/lLbfVSmfwEo/default.jpg","False","False","#기특한토깽 #남자시선 #공감랭킹남자들은 모르는 여자들만의 세계~ㅋㅋㅋ여러분들 공감 하시나요?오늘도 공감랭킹 가즈아~~♡구독과 좋아요 알림설정 딸랑딸랑♡Business e-mail : rabbitcym2@naver.com (채널명을 꼭 적어주세요)Instagram : @rabbit_special-본 영상의 저작권은 (주)래빗미디어에 있습니다. 영상을 무단 복제 및 배포시 법적 처벌을 받을수 있습니다.[라이센스표기]1. Kevin MacLeod의 Barroom Ballet - Silent Film Light은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100310아티스트: http://incompetech.com/2. Audionautix의 You So Zany은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.아티스트: http://audionautix.com/3. Kevin MacLeod의 Baltic Levity - Thatched Villagers은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100720아티스트: http://incompetech.com/4. Audionautix의 Clowning Around은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.아티스트: http://audionautix.com/5. Audionautix의 Busybody은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.아티스트: http://audionautix.com/6. Kevin MacLeod의 Investigations은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100646아티스트: http://incompetech.com/7.Kevin MacLeod의 Baltic Levity - Thatched Villagers은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100720아티스트: http://incompetech.com/  ===================================================-본 영상의 저작권은 (주)래빗미디어에 있습니다. 영상을 무단 복제 및 배포시 법적 처벌을 받을수 있습니다."
"URGjCnwCE2c","피온4 세계대회 첫 상대로 중국팀을 만났는데...","2019-12-19T08:00:02.000Z","UCIchCOLwLBMD87quHlNuXjQ","동네형 박성주","20","19.20.12","울산큰고래|울큰고|큰고래|고래|UBW|ULSANBIGWHALE|GTA5|실험|일상|브이로그|먹방|몰래카메라|몰카|피파4|박성주 피파|eacc|박성주 eacc|샌드박스 게이밍|피파 샌드박스|피파 eacc|피파온라인4|피파 대회","116861","1774","60","235","https://i.ytimg.com/vi/URGjCnwCE2c/default.jpg","False","False","[EACC 2019 WINTER 넉아웃 스테이지]12월 19일 목요일 오후 3시12월 20일 금요일 오후 3시넥슨 아레나에서 현장 관람 가능하며아프리카TV, 유튜브, 트위치로 생방송 시청 가능합니다.엘리트는 이제 샌드박스 게이밍 이라는 이름으로 경기에 나섭니다.여러분의 많은 응원 부탁 드리겠습니다!!편집  : 박종원항상 유쾌한 영상을 만들기 위해 노력하는 동네형 박성주 채널입니다!매일 영상 업로드 되니까 구독 꼭 부탁드립니다 (_ _)BGM------------Track: ROY KNOX - Earthquake [NCS Release]Music provided by NoCopyrightSounds.Watch: https://youtu.be/z_m0wtLMfdUFree Download / Stream: http://ncs.io/EarthquakeSponsored by EA"
"cD0cUkSOTIM","'무한도전' 출연했던 김건모 절친이...","2019-12-19T01:39:39.000Z","UC2vZ-y5LAIaqJt5aIp9o-Tg","김용호연예부장","25","19.20.12","[none]","404963","16492","3929","1782","https://i.ytimg.com/vi/cD0cUkSOTIM/default.jpg","False","False",""
"xP3Cf-H4zA0","어머니 생전에 효도를 못해서 후회돼요","2019-12-20T01:05:28.000Z","UCLjGAm9RZZF1UDXl-ZIf9ww","법륜스님의 희망세상만들기","29","19.20.12","법륜스님|즉문즉설|희망세상만들기","33911","889","24","63","https://i.ytimg.com/vi/xP3Cf-H4zA0/default.jpg","False","False","제가 고등학교를 졸업한 후 직장에 다니면서 가장 역할을 하며 그동안 고생하신 어머님께 효도를 다 하려고 최선을 다했습니다그런데 저도 혼기가 되어 결혼하게 되었고 그때만 해도 여자는 결혼하면 직장을 다닐 수 없었습니다전업주부로 더군다나 전신 마비인 시어머니를 병간호하느라 친정 부모님을 자주 찾아뵙지도 못하고 경제권도 시어머니가 가지고 있어서 용돈 한 번 드리지도 못했습니다시어머니는 친정 부모님보다 12살이나 많으셨기 때문에 시어머니한테 최선을 다하고 난 다음에 친정어머니께 효도하겠다고 생각을 했는데 친정어머니께서는 제가 결혼한 지 2년 만에 돌아가셨습니다시어머니 계셔서 어머니가 돌아가시고 나서도 실컷 목 놓아 울어보지도 못했습니다그게 한이 되어서 지금 어머니 돌아가신 지가 38년이나 됐는데 지금도 TV에서 친정어머니 얘기만 나와도 특히 결혼식장, 환갑잔치, 칠순잔치 가면 눈물을 주체할 수가 없습니다다 지난 일이고 소용이 없다는 것도 알고 있지만 가슴속의 상처가 치유되지 않습니다"
"QdYRke5HRMI","가게에 먹튀범이 발생했습니다","2019-12-19T11:57:36.000Z","UC9nFMAQcn0bqIrEV9vUdU1g","사나이 김기훈","23","19.20.12","레전드|김기훈|아프리카tv|아프리카김기훈|킹기훈|끼후이|사나이김기훈|버억|기훈|기훈가현|가현|퀸가현","303451","3049","110","434","https://i.ytimg.com/vi/QdYRke5HRMI/default.jpg","False","False","구독과 좋아요 알림설정 꼭 부탁드립니다 :)광고&편집문의 : 771tube@naver.com킹기훈 아프리카 TV : https://bit.ly/34DZ3mG킹기훈 페이스북: https://bit.ly/32s8a8x킹기훈 인스타: https://bit.ly/2Q0oaMs"
"75SjLInu6E4","[이세돌 VS AI 한돌 2국] 이세돌, 한돌에 불계패…현재 1대 1 무승부 (풀영상) / SBS","2019-12-19T07:18:43.000Z","UCkinYTS9IHqOEwR1Sze2JTw","SBS 뉴스","25","19.20.12","[none]","156585","829","95","120","https://i.ytimg.com/vi/75SjLInu6E4/default.jpg","False","False","이세돌 9단과 국산 AI '한돌'이 어제에 이어 오늘(19일) 낮 12시 두 번째 바둑 대결에 나섭니다. 이번 대국은 실력이 같은 사람들이 맞대결하는 '호선', 맞바둑으로 진행됩니다. 어제 제1국에서는 AI가 어이없는 실수를 저질러 이세돌의 완승으로 끝났고, 이세돌은 허무하다. 한돌이 2,3국에서는 더 많이 준비해야 하지 않을까라고 말해 화제가 되기도 했습니다.  오늘 대국에 이어 토요일 고향인 신안에서의 3국을 끝으로 이세돌 9단은 전설로 남게 됩니다.SBS뉴스 유튜브와 홈페이지, 방송을 통해 오늘 대국을 생중계로 전해드립니다. 많은 시청 부탁 드립니다. ▶SBS 뉴스 제보하기홈페이지: https://news.sbs.co.kr/news모바일: 'SBS 뉴스' 앱 설치하고 제보카카오톡: 'sbs 뉴스'와 친구 맺고 채팅페이스북: 'sbs 뉴스' 검색해 메시지 전송이메일: sbs8news@sbs.co.kr 문자: #6000전화: 02-2113-6000▶SBS 뉴스 채널 구독하기 : https://n.sbs.co.kr/youtube ▶SBS 뉴스 라이브 : https://n.sbs.co.kr/live"
"nlcewKcE8fg","김평일과 김광섭은 왜 다시 북한으로 들어갔나? [김동연의 폴리세움]","2019-12-19T08:57:56.000Z","UCxuf3GXK290vcpFW0lxm0Uw","이봉규TV","24","19.20.12","이봉규|이봉규TV|김평일|김광섭|북한|김동연|폴리세움","121571","8146","704","106","https://i.ytimg.com/vi/nlcewKcE8fg/default.jpg","False","False","김평일과 김광섭은 왜 다시 북한으로 들어갔나? [김동연의 폴리세움]이봉규 TV 후원계좌신한은행 110-494-556972[페이스북]https://www.facebook.com/fridayhappy1[네이버 카페]http://cafe.naver.com/bongkyuleetv[네이버 블로그]https://blog.naver.com/2018bong'구독'과 '알림'을 통해 많은 관심 부탁드립니다.※ 본 영상의 모든 저작권은 ‘이봉규 TV’ 에 있습니다.　 무단으로 수정, 게시, 불펌을 금합니다."
"eAs1QKV7tcQ","억울했던 유재석.. 돌발 심경고백 후 실제 반응","2019-12-19T09:58:12.000Z","UCbp1HhKUDmeI6enMXUxtgrg","이진호 기자싱카","24","19.20.12","유재석|가로세로연구소|가세연|유재석 김건모|무한도전|유재석 무한도전|김건모 유재석|놀면 뭐하니|강용석|김용호|강용석 유재석|김용호 유재석|연예계|박명수|정준하|하하|양세형|조세호|황광희|정형돈|노혼철|길|전현무|유재석 심경|유산슬|유산슬 기자회견|유재석 기자회견|유재석 눈물","137841","1783","800","750","https://i.ytimg.com/vi/eAs1QKV7tcQ/default.jpg","False","False","#유재석 #가세연 #유산슬아 진짜... 이렇게까지 사람을 괴롭혀야 되나요. 언제 우리가 유재석을 언급했느냐 할게 뻔한데.. 진짜 해도 해도 너무하네요"
"FJnrlCr35Tw","연탄 필요하다길래... 너무 많이 사버렸는데 어떡하죠","2019-12-18T10:25:57.000Z","UCk6bX-MZXdte_7kG8TbMkqg","허팝Heopop","24","19.20.12","허팝|heopop|gjvkq|연탄|봉사|겨울|나눔|추위|한파|연탄 봉사|기부|돼지고기|허팝연구소","1054645","24397","674","3254","https://i.ytimg.com/vi/FJnrlCr35Tw/default.jpg","False","False","어릴 때, 연탄 쌓아두고 겨울마다 보냈던 기억이 있는데요. 연탄봉사를 해보니 생각보다 엄청 힘들고 뿌듯하네요! 올겨울 모두가 따뜻한 겨울 보낼 수 있길 바래요!#허팝 #연탄 #연탄봉사 #겨울[LIKE], [SUBSCRIBE] and [SHARE]!!!●Heopop channel : http://goo.gl/pAHo88●HeopopLife channel : https://goo.gl/wEKBJb●HoopopGames channel : http://goo.gl/upcwMZ●Heopop's Instagram : http://goo.gl/tDS7WY●Heopop's Facebook : http://goo.gl/vuVDQK"
"lghcF-oaTPo","[하이라이트] 사투리 대회 진정한 레전드 (남과 북의  대결) 진짜 안보면 후회함 ㅋㅋㅋㅋㅋㅋㅋㅋ ★임다★","2019-12-19T11:00:10.000Z","UCwZTeeKyb1hT6sg8tfOaZiA","임다TV","24","19.20.12","임다|아재개그|웃긴영상|레전드|웃겨라|아프리카tv|사투리대회|사투리모음|사투리연기|사투리비교|경상도사투리|전라도사투리|북한사투리","92771","2320","65","319","https://i.ytimg.com/vi/lghcF-oaTPo/default.jpg","False","False","[아프리카TV ★임다★]BJ★임다★를 아프리카TV 생방송 ▶ https://goo.gl/V99177BJ★임다★유튜브 구독 ▶ https://goo.gl/5MwW5BBJ★임다★의 페이스북 ▶ https://goo.gl/7N2mKv■ BGM정보by BGM팩토리 https://www.bgmfactory.com"
"w1_x6jlwuMI","두 남자에게 고백받고 널 선택한 이유 [라이크LIKE] EP. 23 썸에서 커플이 되는 조건 (ENG/JP)","2019-12-19T10:00:07.000Z","UCv0XxWH9xVxZ8pNyRkEQg8Q","딩고 스토리 / dingo story","24","19.20.12","웹드라마|딩고|웹드|라이크|김강민|유정우|Like|연애|짝사랑|이별|드라마|한국드라마|kdrama|webdrama|짝남|짝녀|썸|썸녀|썸남|여사친|남사친","158012","7084","304","1702","https://i.ytimg.com/vi/w1_x6jlwuMI/default.jpg","False","False","다른 사람 생각하지 말고“내가” 행복할 수 있는 선택을 한 소윤이너만 행복하다면, 너의 선택을 응원할게✨ 매주 월/ 목 저녁 7시! 구독 + 알림설정하고 본방사수 ㄱㄱ✨딩고 스토리 채널 구독하기 👉https://goo.gl/rpiiQH좋아요, 댓글, 라이크 해주세요⭐️💙 Instagram : http://bit.ly/dingo_story_insta💙 Facebook : http://bit.ly/snackvideo_fb💙 Naver TV : http://bit.ly/dingo_story_ntv💙 V Live : http://bit.ly/dingo_story_v"
"k_8oEyMf5cU","정경심 재판서 검찰·재판부 첨예한 신경전 / YTN","2019-12-19T14:47:21.000Z","UChlgI3UHCOnwUGzWzbJ3H5w","YTN NEWS","25","19.20.12","YTN|뉴스|사회","79581","1194","284","456","https://i.ytimg.com/vi/k_8oEyMf5cU/default.jpg","False","False","더 나은 뉴스 콘텐츠 제공을 위한 일환으로 영상 미리보기 이미지(썸네일) 개선을 위한 설문을 진행합니다.여러분의 소중한 의견을 들려주세요. 감사합니다.※ 썸네일 설문 참여하기https://feedback.ytn.co.kr/?v=201912192256126042■ 진행 : 이종구 앵커■ 출연 : 김성수 / 시사문화평론가, 김병민 / 경희대 객원교수* 아래 텍스트는 실제 방송 내용과 차이가 있을 수 있으니 보다 정확한 내용은 방송으로 확인하시기 바랍니다.[앵커] 조국 전 장관의 부인 정경심 동양대 교수의 재판에서 검찰과 재판부가 서로 고성을 주고받으며 충돌했습니다. 검찰의 공소장 변경 허가 신청을 법원이 받아들이지 않은 이후 양측의 갈등이 깊어지는 양상입니다. 나이트포커스 김성수 시사문화평론가, 김병민 경희대 객원교수와 함께합니다. 안녕하세요? 오늘 이례적으로 검찰하고 재판부가 고성을 주고받으며 감정싸움을 했다고 하는데 어떤 일이 벌어진 겁니까?[김성수] 일단 지난번 공판준비기일에 검찰에서 공소장을 같이 통합을 시켜달라. 그래서 전체 기소를 갖다 1차 처음에 냈던 공소장과 나중에 냈던 공소장을 함께 통합시켜달라고 했는데 그걸 재판부가 불허했죠. 그리고 나서 계속적으로 피고인 쪽에게 증거자료와 관련되어 있는 수사기록들을 보여주지 않고 있어요.그러다보니까 이렇게 되면 보석을 검토할 수도 있다, 이런 얘기를 했죠. 그러니까 이런 내용들이 사실상 굉장히 불공정하게 재판을 진행하고 있다라고 항의하는 그런 이유서를 제출을 한 겁니다, 검찰 측에서. 그리고 그것을 또 공판기일, 이번 재판이 열렸을 때 그걸 또 읽으려고 했는데 충분히 그 사항을 검토했고 우리들도 공정하게 진행이 되었는지를 다시 한 번 살펴보겠다라고 하면서 발언 기회를 주지 않았죠. 그렇게 되니까 거기에 대해서 계속 항의를 하면서 서로 고성이 오가게 된 그런 상황까지 치다른 것 같습니다.[앵커] 그러니까 그래픽을 보시면 진격의 검사들이라고 저희가 제목을 달았는데 말씀하신 것처럼 재판부가 공정하지 않다, 이유서, 진술 기회에 대해서 요구를 했는데 재판부가 기회를 안 주니까 검찰, 검사들이 반발한 건데 법원에서는 그 검사들에게 발언 기회를 안 줘도 괜찮은 상황인가 보죠? [김병민] 여기에 대해서 검사들이 충분하게 의견을 낼 수 있는 기회들을 줬었어야 되는 거 아니냐라는 의견들도 있습니다. 검사들이 이야기하고 싶었던 부분들은 두 가지인 것 같습니다. 지난번에 얘기했던 공판조서라고 하는 재판에 관한 기록들을 이야기하고 있는 공판조서가 있는데 여기에 두 가지 부분이 누락됐다는 겁니다. 첫 번째는 여기에 대해서 검찰이 이런 공소장 변경에 대해서 불허하게 되는 내용들에 대해서 검찰이 강력하게 항의하게 되는데 그런 내용들을 바로 이 공판조서에서 누락시켰다라는 게 첫 번째 주장이고. 두 번째는 법원에서 수사기록을 검찰이 제대로 보여주지 않게 되는, 복사하지 않게 됐을 경우는 정경심 교수 측의 보석을 고려할 수도 있다라는 이야기를 하게 되는데 이 또한 여기에 대한 공판조서에 들어가 있지 않다라는 게 검찰 측의 주장이거든요. 그런 의견서를 바탕으로 법원이 공정하지 못한 상태로써 재판을 진행하게 될 부분들을 우려하는 내용들을 아마 오늘 준비했던 것 같은데 그런 내용들이 묵살되다 보니까 검찰 측 입장에서는 조금 더 강력한 항의 차원에서 이런 얘기들이 재판 과정에서 오갔던 것이 아닌가 생각이 됩니다.[앵커] 그래서 검찰이 정경심 교수의 표창장 위조 사건과 관련해서 기소를 두 번 하는 거 아니겠습니까? 그걸 왜 굳이 두 번 해야 되느냐, 이런 의문들이 나오고 있어요.[김성수] 의문 정도가 아니라 굉장히 전대미문의 사건이죠. 분명히 9월 6일날 기소를 한, 그 공소장의 내용의 혐의와 그다음에 11월 11일날 기소한 혐의가 사실은 ... (중략)▶ 기사 원문 : https://www.ytn.co.kr/_ln/0103_201912192256126042▶ 제보 안내 : http://goo.gl/gEvsAL, 모바일앱, social@ytn.co.kr, #2424▣ YTN 유튜브 채널 구독 : http://goo.gl/Ytb5SZⓒ YTN & YTN PLUS 무단 전재 및 재배포금지"
"vvugjH4kOGs","HD역사스페셜 - 고구려 수당전쟁 2편 당태종, 안시성에서 무릎 꿇다","2019-12-18T08:00:13.000Z","UCjPqSbyqm5IZEoXu7I-KPag","KBS 역사저널 그날","27","19.20.12","역사|역사스페셜|고구려|수나라|당나라|전쟁|강소성|몽롱탑|당태종|이세민|연개소문|당고조|장안|고건무|영류왕|삼국사기|직방낭중|진대덕|토욕혼 정벌|서해도행군대총관|이정|고창국 정벌|천리장성|삼국유사|막리지|보장왕|정원숙|이세적|요동|요수|고이산|신성|요하|요택|장군예 처형|마수산|요동성|포차|백암성|손대음|비사성|개모성|안시성|영성자산성|양만춘|고연수|고혜진|말갈족|구원군|주필산전투|성경통지|우즈베키스탄|사마르칸트|아프라시압궁전|벽화|아흐르만왕|설연타|건안성|판축기법|토산|부복애|자치통감|방현령|평양","197290","1664","148","226","https://i.ytimg.com/vi/vvugjH4kOGs/default.jpg","False","False","- 전쟁영웅 당태종이 후회한 단 하나의 전투, 고구려전! 수나라 패전의 쓰라림을 알고 있던 당태종이 신하들의 반대를 물리치고 감행한 고구려원정! 강제징집된 군사가 아닌 자발적 전쟁참가로 구성한 사기충전한 군대! 대전략가 이정의 전술 지휘!당차, 포석차등의 파괴적인 무기 동원!  과연 당태종은 고구려를 멸망시킬것인가? 그러나 이번에도 고구려원정은 실패로 돌아간다. 또한 단순히 패배한 것이 아니라 도하장비도 이미 불 태워버린 상태에서 굳이 늪지대인 요택을 건너 회군하다 수많은 병사들이 젖어서 죽게 된다. 당태종은 “위징(직언과 극간을 서슴지 않았던 시중)이 만일 있었다면 나로 하여금 이 원정을 하게 하지 않았을 것이다”며 후회했다고 한다.그가 군을 돌려 유성에 도착해서 전사자의 해골을 모아 단을 만들고 제사를 지내는데 태종이 가슴 아프게 울자 병사들이 눈물을 줄줄 흘리지 않는 자가 없었다는 기록도 있는데...  - 주필산전투의 미스터리, 고구려는 참패했나?당태종의 원정군은 건안성, 개모성, 비사성, 요동성등을 연이어 함락시키며 고구려를 압박해온다. 이제 안시성이 함락되면 당군은 곧바로 평양으로 진격할 상황! 안시성을 지키기 위한 고구려의 운명을 건 전투가 주필산 앞에서 벌어지는데...중국사서는 이 주필산전투에서 안시성을 구하러 온 고구려 구원군 15만 명이 당나라군에 참패를 당한 것으로 기록하고 있다. 그러나 당나라 말기의 유속의 [수당가화]라는 글에는 다른 정황이 기록돼있다. “주필산전투에서 고구려와 말갈을 합친 군대가 4방 10리에 뻗쳐 있었다. 태종이 이를 바라보고 두려워하는 기색이 있었다.”“주필산전투에서 고구려군이 당의 6군에게 거의 승리를 거두려하자 태종이 이세적의 깃발, 흑기를 살펴보라고 명했다. 척후가 고하기를 흑기가 포위되었다고 하니 당태종은 크게 두려워하였다.”  - 당태종의 패배를 감추려는 역사조작의 가능성은 없는가?[자치통감]은 당태종의 고구려원정으로 ‘군마는 열에 일곱, 여덟이 죽고 원정군은 병사는 2,000명이 죽었다’다고 기록하고 있다. 4만의 고구려인이 목숨을 잃고 당나라군의 군마가 열에 일곱, 여덟이 죽었다면 엄청난 유혈접전이었을 것이다.그런데 어떻게 당나라 군사가 겨우 2,000명만 죽었을 수가 있을까?오류가 없기로 소문난 ‘자치통감’조차 당의 참패를  제대로 기록하지 않고 있다.    - 평양성 함락의 위급상황! 연개소문은 중국본토에서 무엇을 했을까?  안시성 앞에 당나라 대군이 모여들고 안시성을 구원하러 온 고구려 구원군 15만 명은 주필산전투에서 대패했다. 이제 안시성이 함락되면 당나라는 건안성을 치고 일시에 평양으로 나아가게 된다. 이렇게 위급한 상황에 연개소문은 도대체 어디서 무엇을 하고 있었던 것일까?[신당서]에는 당시 연개소문이 심양에서 전쟁을 지휘하고 있었음을 밝혀주는 기록이 있다. 그리고 멀리 고비사막에 사신을 보내어 이 전쟁을 국제전으로 확대시키는데...HD역사스페셜 22회 – 세계전쟁사의 수수께끼, 고구려 수당전쟁 2편당태종, 안시성에서 무릎 꿇다 (2005.10.7.방송)http://history.kbs.co.kr/"
"PSS8C4i16X4","들키고 싶지 않은 취미를 들켜버렸다 ㅋㅋㅋㅋㅋ ㅣ흑역사썰","2019-12-18T09:45:02.000Z","UCHj3qb7u4WUfUrjlOJtPdKA","호돌이 영상툰","1","19.20.12","호돌이영상툰|흑역사썰","115241","2576","56","170","https://i.ytimg.com/vi/PSS8C4i16X4/default.jpg","False","False","───────▼─호돌이 영상툰─▼─────호돌이 영상툰에 오신걸 환영합니다! ^_^사연을 영상툰으로 만듭니다.구독 & 좋아요 알람설정 부탁드립니다!─────────────────────────────────────────▲ 호돌이 영상툰 구독하기 → https://bit.ly/2ATbQ8B▲ 영상 제보하는법 → 카카오톡 플러스친구 호돌이 영상툰 검색 후에 친구추가 해서 사연보내주세요!▲ 배경음악: Track : 강아지같아Music by 브금대통령 Music provided by 브금대통령Watch : https://youtu.be/tPxR7npln9w본 영상의 모든 저작권은 호돌이 영상툰에게 있습니다.협의되지 않은 무단 재업로드 혹은 저작권 위반 사항은 법적 책임을 지실 수 있습니다.이야기의 출처는 제보 or 인터넷 유명 이야기들입니다#흑역사썰─────────────────────────────────────────광고, 협찬 및 모든 문의는 hodoli0high@gmail.com으로 보내주세요!  감사합니다!"
"FVEA3sW-y-8","에이.. 설마..","2019-12-19T11:18:33.000Z","UCWZrtSsyPCEaMH4uSwdGrtw","성제준TV","22","19.20.12","성제준","131361","9746","1568","1054","https://i.ytimg.com/vi/FVEA3sW-y-8/default.jpg","False","False","메일 : jaejunsung@naver.com"
"7ggAGmuCtws","남친에게 무시당하던 여성에게 정해인이 다가오면 벌어지는 일","2019-12-17T10:00:00.000Z","UCpcft4FJXgUjnxWoQYsl7Ug","고몽","1","19.20.12","고몽|소개|드라마|봄밤|정해인|한지민|영화|예고편|리뷰","1225580","12383","271","1288","https://i.ytimg.com/vi/7ggAGmuCtws/default.jpg","False","False","#봄밤 #mbc드라마넷"
"IG4FEHjsc4Y","유로 2020 우승후보 TOP 10","2019-12-19T07:30:00.000Z","UCudWn3bvgyuEw-rTD7zJZOg","No.1 스포츠채널 불양TV","17","19.20.12","생방송|야구|축구|분데스리가|프리메라리가|피파|리그앙|불양|아프리카bj|대박|추천|리뷰|후기|체험|game|게임|최신|신작|공포|예능|남캠|요리|한국|NEW|Korea|스팀|콘솔|PS4|pc|computer|먹방|BJ|재밌는|온라인|이대호|메이저리그|김현수|박병호|오승환|MLB|추신수|류현진|프로야구|epl|프리미어리그|손흥민|footBALL|세리에","172392","2021","74","532","https://i.ytimg.com/vi/IG4FEHjsc4Y/default.jpg","False","False","★☆구독과 좋아요는 큰힘이 됩니다~!☆★이메일:Philfritz@naver.com"
