video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"YDctkkjtJrg","[VIP] Ep.15 예고 제발 이혼해 주시면 안 돼요? 어차피 두 분 끝났잖아요 / 'VIP' Preview | SBS NOW","2019-12-18T00:18:26.000Z","UCcOYEm78CpaZQvPE6LtoSeA","SBS NOW","24","19.20.12","SBS|Entertainment|예고|월화드라마|드라마|드라마스페셜|koreadrama|한국드라마|Preview|VIP|브이아이피|장나라|이상윤|이청아|곽선영|표예진|정준원|신재하|이재원|드라마 VIP|프라이빗 오피스 멜로|멜로 드라마|백화점 VIP|SBS 드라마|스브스|Jang Nara|Lee Sang yoon|Lee Chung ah|Kwak SunYoung|Pyo Yejin|이상윤내연녀|표예진내연녀|이상윤표예진","485555","2336","76","725","https://i.ytimg.com/vi/YDctkkjtJrg/default.jpg","False","False","제발 이혼해 달라는 온유리(표예진)!!그러더니 계단에서 나정선(장나라)을 밀어버리는데...!다들 봤지?? 나만 본 거 아니죠!?'VIP 15화'☞ 19년 12월 23일 월요일 밤 10시 본 방송#VIP #장나라 #이상윤▶ Subscribe NOW! SBS NOW!  https://bit.ly/2YRf9Kn▶ Homepage :  https://programs.sbs.co.kr/drama/vip▶ Facebook :  https://www.facebook.com/SBSdramaZip/▶ Instagram : https://www.instagram.com/sbsnow_insta/"
"4Q-YKyhRi8Q","[난닝구] 리니지2M 드비안느 1섭 🔥혈.맹.해.체🔥 무슨일이고? 심각하다 이거 NC Lineage2M","2019-12-18T12:27:34.000Z","UCEzvxHNrMzAP0HH7QDmd8Pg","난닝구TV","20","19.20.12","리니지|리니지M|배그|롤|스타|피파|모바일게임|lol|집행검|아재|아프리카|아프리카tv|넷마블|NETMARBLE|NCSOFT|게임리뷰|검은사막M|쿄|KOF|이오리|오로치|장거한|최번개|킹오브|TheKingOfFightsAllStar|랑그릿사|바람의나라|메이플스토리|브롤스타즈|검은사막|BRAWLSTARS|철권|진|리니지2|lineage2|lineage|드슬|에오스|에오스레드|EOSRED|무카이|달빛조각사|리니지2M|위드|V4|라오킹|라이즈오브킹덤즈|Rise Of Kingdoms|RiseOfKingdoms|NEXON|브이포|카자마진|헤이하치|카즈야|철권콜라보|무릎|빛베리|난닝구|만만|철구|코스프레|봉준|감스트|KNEE|tekken|대사막|태양의전장|미스틱|금수랑|엑소스|수집형게임|엑소스히어로즈|정인호|게임해설|퍼플|영웅클래스|아가시온|용산구청|케이|남순|리니지2m|바츠|드비안느|보겸|쌈용|사또|불도그","146384","791","258","229","https://i.ytimg.com/vi/4Q-YKyhRi8Q/default.jpg","False","False","구독+좋아요+공유 한번씩 부탁드립니다알람설정은 필수!난닝구AfreecaTV: http://www.afreeca.com/han4016난닝구의 로스트아크 재생목록: https://goo.gl/r85kdg난닝구의 검은사막M 재생목록: https://goo.gl/VHCP3m난닝구의 리니지M 재생목록: https://goo.gl/LKT3f6난닝구의 포트리스M 재생목록: https://goo.gl/VQvkD7난닝구의 리니지2레볼루션 재생목록: https://goo.gl/2G1RB5난닝구의 테라M 재생목록: https://goo.gl/STcX7T난닝구의 게스트 합동방송: https://goo.gl/nJq8y6난닝구의 각종영상모음: https://goo.gl/E7LT85#리니지2m #전설변신 #전설클래스BGM1. HYP - AvengersMusic by (HYP MUSIC)https://youtu.be/GZxcDAWuz2g2. Rob Gasser - Ricochet [NCS Release] Song: Rob Gasser - Ricochet [NCS Release] Music provided by NoCopyrightSounds.Video: https://youtu.be/T4Gq9pkToS8Download: http://http://ncs.io/Ricochet3. Track : 코믹한 BGM 모음Music by 브금대통령 Music provided by 브금대통령Watch : https://youtu.be/M3j0QKsiIPc"
"UcpDdtazawc","미국FBI가 해냈다 (북한충격)","2019-12-18T05:50:42.000Z","UCBXt-8JsY7EfX_hZ91LYI5w","정성산TV","24","19.20.12","정성산|정성산TV|미국FBI북한인송환|말레이시아법원|문철명","254258","22246","1016","302","https://i.ytimg.com/vi/UcpDdtazawc/default.jpg","False","False","미국 FBI가 결국 김정은의 불법 달러범인에대한 조취를 취했습니다.여러분들의 후원으로 가열차게(열정,전투적) 달리고 있습니다.자율적구독후원 : 하나은행 : 106-910488-13707 (박*옥)해외페이팔 후원링크 :  https://www.paypal.me/jungsungsantv문의 : loveinyoduk@gmail.com"
"6N3Yr8ZW4hg","시트콤 [세 친구] Three Friends 안연홍이랑 윤다훈 너네 거짓말하는게 더 수상해~~","2019-12-18T06:00:01.000Z","UCG5bAssl2H0wjLG4BEv5ScQ","옛드 : 옛날 드라마 [드라맛집]","24","19.20.12","MBC|드라마|연출|사극|시트콤|하이킥|로맨스|일일드라마|미니시리즈|주말연속극|drama|일일극|로코|드라마당|엠비씨|마봉춘|mbc|정웅인|윤다훈|박상면|이의정|안연홍|안문숙|박은혜|이동건|송창의|김용건","68913","337","26","49","https://i.ytimg.com/vi/6N3Yr8ZW4hg/default.jpg","False","False","Ep.41 방영일: 2000/12/18연말 송년회에서 세 친구 일행은 기분좋게 술마신 후 동건이 밤새 여관방 잡고 술마시자고 일행을 부추겨서 여관방을 잡아 들어간다, 연홍(안영홍)은 본의 아니게 다훈과 함께 벽에 기대어 선잠을 자던 끝에 아침을 맞는다. 연홍은 다훈과 함께 하룻밤 보냈다는 주위 오해를 살까봐 알리바이를 꾸미는데 거짓말이 탄로나 버린다. 세 친구 FULL버전 다시보기  ▶ WAVVE로 go go!https://www.wavve.com/player/vod?contentid=M_1000396100055100000.1&onair=n&order=new&page=6&programid=M_1000396100000100000▶ imbc.com http://playvod.imbc.com/Vod/VodPlay?broadcastId=1000396100000100000#정웅인 #윤다훈 #박상면"
"6bY_sn5AoWU","18가지 반찬이 나오는 백반 무한리필 8천원 밥통째로 먹었습니다 korean food mukbang 야식이 먹방","2019-12-18T08:13:14.000Z","UCsNVs68quFJMaDmR6frfUsQ","야식이","24","19.20.12","백반|무한리필|8천원|막퍼주는시골집밥|야식|야식이|먹방|korean food|mukbang","364761","7168","233","766","https://i.ytimg.com/vi/6bY_sn5AoWU/default.jpg","False","False","#백반 #무한리필 #8천원구독하기(Subscribe) 좋아요(Like) 고맙습니다!(Thank you!)18가지 반찬이 나오는 백반 무한리필이라서 밥통째로 먹었습니다korean food mukbang 야식이 먹방191212 인천광역시 연수구 연수동 '막퍼주는시골집밥'18가지 반찬이 나오는 백반 무한리필이라서 밥통째로 먹었습니다"
"b2rwlGFVX4Y","[1박2일 레전드] 한창 배고플 때 라면 딱 끓이면 저 표정 바로 나오죠잉? 라면에 달려들기 바로 직전의 그 표정!","2019-12-16T10:00:16.000Z","UC271vX3c3kYZsgpz7-zPBoA","KBS예능: 깔깔티비","24","19.20.12","깔깔|크큭|크큭티비|깔깔티비|티비|TV|KBS|예능|KBS예능|레전드|레트로|뉴트로|한국방송|유재석|강호동|이소라|이수근|이승기|김종민|1박2일|1박2일레전드|레전드순삭|순삭|1박2일 레전드|1박2일 시즌1|시즌1|라면|라끼남|은지원|김c|mc몽|먹방|음식|야식|나영석|이명한|신서유기|삼시세끼|십오야","848453","3464","314","660","https://i.ytimg.com/vi/b2rwlGFVX4Y/default.jpg","False","False","#1박2일 #1박2일레전드 #라면 #먹방[깔깔 명작극장][1박2일 레전드 순삭] : 당신의 원픽은? [라면의 역사3]30회  5:1 라면대결149회  이수근 라면 도주 78회  담양 바라만 보면16회  라면PD49회  백두산 방송용 컵라면"
"GDnRspzab6U","[무빙-웹툰 열대어] Ep.97 피시방가면 이런 유형 꼭 있다??","2019-12-18T09:00:05.000Z","UCK4WxhNsloFrA8iUaO92r5g","요즘 애니","1","19.20.12","무빙웹툰|열대어|요즘애니","156495","3927","58","417","https://i.ytimg.com/vi/GDnRspzab6U/default.jpg","False","False","요하!!!! 주변에 이런 친구들 한명씩 꼭 있지 않나요?다들 어떤 타입이에요? 댓글로 공유해봐요~~~~(참고로 전 설치하고 가입하다가 끝나는 편...흑흑)#무빙웹툰 #열대어 #요즘애니"
"Xz3gxzYJn7c","설민석의 [정의란 무엇인가] 강독 (2) ▶자유 지상주의의 문제점 & 칸트의 꼼수(?) | 요즘 책방: 책 읽어드립니다 The Page-Turners EP.13","2019-12-17T11:45:34.000Z","UCR9gReM5VhQ_8brqQrBaVCA","tvN 인사이트","24","19.20.12","책읽어드립니다|정의란무엇인가|설민석|전현무|이적|윤소희|장강명|김경일|도진기|요즘책방|책읽어드립니다설민석|책읽어드립니다정의란무엇인가|마이클센델","105652","941","113","233","https://i.ytimg.com/vi/Xz3gxzYJn7c/default.jpg","False","False","#정의란무엇인가 #책읽어드립니다 #설민석TV로 읽는 독서 수다 ＜요즘 책방: 책 읽어드립니다＞0:00 → 개인의 자유를 강조한 자유지상주의, 그에 대한 비판2:10 → 자유지상주의를 비판한 인물, 칸트가 내린 '정언 명령'4:31 → 칸트가 거짓말을 피하기 위해 부렸던 꼼수(?)매주 (화) 저녁 8시 10분 tvN"
"ozn7xCpQIJI","(다반뉴스) 이해찬 공수처 포기! 민주당 망했다! 특검 꼼수! / 신의한수 19.12.18","2019-12-18T11:26:44.000Z","UCgOLQwRv1r2m9mhE1tfsn3Q","신의한수","25","19.20.12","[none]","527515","50847","2040","1335","https://i.ytimg.com/vi/ozn7xCpQIJI/default.jpg","False","False","(주)민초 커뮤니케이션 대표 신혜식입니다. 더욱 열심히 하는 신의 한수가 되겠습니다. 애국 시민의 소중한 구독료는 애국 방송 사업에 쓰입니다.정기 구독 ARS 가입  1877-1477* 인터넷가입http://www.ihappynanum.com/Nanum/B/3JO90YUSOZ앞으로 더욱 더 좋은 애국 방송으로 보답해드리겠습니다.아래의 계좌번호는 민초커뮤니케이션 후원 계좌번호입니다.국민은행 032901-04-262037(주)민초커뮤니케이션"
"MzHolXZHrvI","[축구] 19/20시즌 돌아온 겨울 이적시장 대비! '토트넘 핫스퍼' 이적설 총정리! ( 케인, 무리뉴, 에릭센, 손흥민의 대체자가 있다고? ) -1편-","2019-12-18T09:00:21.000Z","UC3GEDF05hzA8xTyN0ZTZWag","우피터","17","19.20.12","축구|축구선수|축구선수 손흥민|이적시장|이적설|축구 이적설|손흥민 이적설|이적설 정리|토트넘 이적설|이적설 정리영상|19/20시즌|19/20|19/20 토트넘|19/20 겨울이적시장|겨울 이적시장|토트넘|토트넘 핫스퍼|토트넘 핫스퍼 이적|토트넘 무리뉴|토트넘 번리|토트넘 뮌헨|토트넘 본머스|토트넘 맨유|손흥민|thsgmdals|손흥민 원더골|손흥민 70m 골|손흥민골|손흥민 번리|손흥민 태클|손흥민 레알마드리드|손흥민 유벤투스|유벤투스|유벤투스 호날두|호날두 손흥민|호나우두|호나우두 손흥민|손나우두|손날두|epl 겨울이적시장|2019 겨울이적시장|바이에른 뮌헨|손흥민 나폴리|무리뉴 인터뷰|무리뉴 반응|무리뉴 토트넘|무리뉴 맨유|무리뉴 번리|손흥민 무리뉴|에릭센|에릭센 이적설|에릭센 재계약|에릭센 무리뉴|에릭센 손흥민|에릭센 레알","174946","2037","216","430","https://i.ytimg.com/vi/MzHolXZHrvI/default.jpg","False","False","19/20시즌이 시작하고 어느덧 겨울 이적시장 시즌이 다가왔습니다.오늘은 이 겨울 이적시장이 본격적으로 시작하기전 각 명문팀들의 이적이슈를 정리해보는 시간을 가져보도록 하겠습니다.첫번째 챕터는 아마 스페셜 원 조제 무리뉴 감독의 신생 토트넘 핫스퍼의 겨울 이적시장 이적설이 되겠습니다.#토트넘 #겨울이적시장 #손흥민"
"q5eo-dlgYVc","부동산 대책 이틀 만에 고가 아파트 폭락으로 급변!","2019-12-18T09:58:10.000Z","UCcloDgiDqz8twby7zvG-USg","쇼킹부동산","25","19.20.12","쇼킹부동산|부동산 강의|부동산 투자|부동산 전망|부동산 재테크|부동산 갭투자|부동산 폭락|부동산 거품|부동산 급락|부동산 폭등|폭등론자|급락론자|일본 부동산|경제 강의|경제 위기|부동산 붕괴|재테크|재테크 강의|역전세난","135192","4356","254","0","https://i.ytimg.com/vi/q5eo-dlgYVc/default.jpg","True","False","[쇼킹부동산] 부동산 대책 이틀 만에 고가 아파트 폭락 전환!- 12.16 부동산 대책이 강력한 이우- 현재 고가 아파트 상황은?"
"IPDMdLhZoRg","2019 축구 이슈 총정리 해드립니다","2019-12-18T09:00:04.000Z","UC8valWz_8jFnX4tMGCeC62w","석꾸축꾸","17","19.20.12","축구","133070","2241","118","411","https://i.ytimg.com/vi/IPDMdLhZoRg/default.jpg","False","False","-2019년 축구 요약-1월 아시안컵5월 U-20 월드컵7월 호날두 노쇼 사건10월 북한전11월 브라질전12월 동아시안컵"
"-RtVLeSrboQ","15가지 DIY 바비 스트레스 해소 용품","2019-12-17T09:00:01.000Z","UClSxH8KQdfytf2raNAByMiA","Troom Troom Kr","26","19.20.12","바비인형|바비|슬라임|더러운 것|스트레스 해소|스마트폰 사진|아이디어|가지 핸드메이드|수공예|혼자 만들어 보세요|팁","124446","1031","153","86","https://i.ytimg.com/vi/-RtVLeSrboQ/default.jpg","False","False","구독하기 링크 WooHoo: https://www.youtube.com/channel/UCdlIhXi58dS5-iSNnWZztjw?sub_confirmation=1아이들을 위한 8가지 재밌는 종이 공작 아이디어: https://youtu.be/K3KwaS7TQew?list=PLXLtqcQxuUNH3eEmdz9A8k4dgodEnvh52스트레스 해소는 누구나 필요해요, 인형도요! 그렇지 않나요? 인형을 위한 15가지 스트레스 해소 용품을 만나보세요!준비물과 도구:● 실;● 가위;● 와이어;● 바늘;● 지퍼백;● 잉크 펜;● 송곳;● 초;● 머리끈;● 그림;● 벨벳 천;● 스티커;● 스펀지;● 포머리안;● 풀;● 붕사;● 글리터;● 클레이;● 양말;● 폼폼;● 뚜껑;● 플라스틱 드로퍼;● 장식 모래;● 양면으로 된 장식 천;● 풍선;● 프레임;● 슬라임;● 그물망;● 메이크업 스펀지;● 페인트;● 붓;● 장식;● 오르비즈;● 매니큐어. Music:Tobu & Hellberg – SprinklesArtist: http://youtube.com/tobuofficial트룸트룸 동영상 더 보기: 인기 동영상:14 Weird Ways To Sneak Food Into Class / Back To School Pranks:  https://youtu.be/W5p2ndS34vA18 Funny Pranks! Prank Wars! https://youtu.be/yWazGzCNtJ411 DIY Edible Makeup Ideas/11 Funny Pranks:  https://youtu.be/kewz3hF63Xo17 Weird Ways To Sneak Makeup Into Class:  https://youtu.be/bvhBIsmzhwEGummy Food vs Real Food Challenge!  https://youtu.be/jBIG6GsQcq8인기 플레이리스트:Funny Pranks: https://www.youtube.com/playlist?list=PLy0LaulZe0vRyRDcwVaqbvnbSqhSQNtS-Back to School: https://www.youtube.com/playlist?list=PLy0LaulZe0vSzNLVwlQZVJszbLCsIwl_CLife Hacks: https://www.youtube.com/playlist?list=PLy0LaulZe0vSljAapkasaxsIKJp7I-7j0Beauty And Makeup Hacks: https://www.youtube.com/playlist?list=PLy0LaulZe0vSUQifjokDaw5m9aIgOQKt-Home Décor: https://www.youtube.com/playlist?list=PLy0LaulZe0vRWdxuF7xEwK_eJV2cZ8dt0트룸트룸 팔로우하기:구독 링크: https://www.youtube.com/channel/UClSxH8KQdfytf2raNAByMiA?sub_confirmation=1Instagram: https://www.instagram.com/troomtroom/Facebook: https://www.facebook.com/troomhandsPinterest: https://pinterest.com/troomtroom/Troom Troom English :구독 링크: https://www.youtube.com/channel/UCWwqHwqLSrdWMgp5DZG5Dzg?sub_confirmation=1Troom Troom Español: 구독 링크: https://www.youtube.com/channel/UCu6oyJJ6PlkeNNv6n26ZNyA?sub_confirmation=1Troom Troom Française:구독 링크: https://www.youtube.com/channel/UCyNeKmBHI10u4bwYEKimlZA?sub_confirmation=1Troom Troom Russian: 구독 링크: https://www.youtube.com/channel/UCq1JpGFxcZTbbOAz010U-og?sub_confirmation=1Troom Troom Deutsch:구독 링크:  https://www.youtube.com/channel/UCzgmxZIlgfH1fgch7OpigIA?sub_confirmation=1Troom Troom Chinese:구독 링크:  https://www.youtube.com/channel/UCV3NWBs2K7pOEGmI4w_2dhg?sub_confirmation=1Troom Troom Português:구독 링크:  https://www.youtube.com/channel/UCgCQlMYN2XypwYC2wcR32bA?sub_confirmation=1Troom Troom Japanese:구독 링크: https://www.youtube.com/channel/UCPCwT9JMWPjg6xAWrQxhQaw?sub_confirmation=1Troom Troom Hindi:구독 링크: https://www.youtube.com/channel/UCwP0n9or789Y33-JNNe-tlA?sub_confirmation=1트룸트룸이란: 따라 하기 쉬운 DIY 동영상 튜토리얼. DIY 액세서리, 메이크업 튜토리얼, 라이프 핵, 장난, 인테리어 소품 등등! 쉽게 만들어보세요!비즈니스 관련 문의는 여기로 주세요: troomtroomdiy@gmail.com오늘의 질문: 동영상의 어떤 부분이 제일 재밌었나요? 댓글에 남겨주세요!잊지 말고 알림 받기, 좋아요, & 구독 눌러주세요!"
"VU2Thpdw8Ck","둘이 무슨 사이야!!","2019-12-18T01:23:40.000Z","UCeudxdJJ4VtlP43Pv9l7f-A","오메킴TV","22","19.20.12","오메킴|아프리카TV|승튜브|오메킴TV|스타크래프트|ASL|합방|오엔터|해피엔터|오부장|이채이|별비|정윤종|김봉준|와꾸대장봉준","185386","1508","64","244","https://i.ytimg.com/vi/VU2Thpdw8Ck/default.jpg","False","False","▶ 구독, 좋아요는 큰 도움이 됩니다▶ [오메킴승현2 아프리카TV] http://afreecatv.com/rlatldgus▶ [광고 및 스폰 문의] 카카오톡: rlatldgus 혹은 아프리카TV 쪽지로 부탁드립니다!▶ 항상 시청해주셔서 감사합니다#오메킴 #이채이 #꽃님#생일파티 #생일축하"
"zHU0lO0WdsM","송가인 부산에서 역대급 환호, 전라도에서 확 뜬 진해성; 트로트로 국민 대통합 가즈아~[국민의뽕짝]","2019-12-17T10:00:08.000Z","UC7ITxSrzq-nhyyYzozpPmLA","국민의뽕짝","10","19.20.12","국뽕|국민의뽕짝|뽕짝|트로트메들리|트로트|엔카|성인가요|광주mbc|MBC|mbc|엠비씨|광주엠비씨|가요베스트|가요베스트인기곡|가요무대|가요톱텐|전국노래자랑|여수mbc|송가인노래모음|진해성메들리|송가인인기곡|트로트여자인기곡|트로트남자인기곡|트로트모음|trot|songofkorea|신나는트로트|추억의트로트|추억의노래|KOREAPOPSONG|KoreaTrot|미스트롯|미스터트롯|트로트라마|송가인불교문화축제|진해성벌교꼬막축제|송가인|진해성|송가인직캠|진해성직캠|어게인|송가인어게인|진해성왕자","90934","1468","98","67","https://i.ytimg.com/vi/zHU0lO0WdsM/default.jpg","False","False","트로트로 가까워지는 영호남 갱상도 사투리가 정겨운 전라도 사람들 전라도 사투리가 구수하게 느껴지는 경상도 사람들 송가인과 진해성으로 우리는 가까워진다 이제는 10대들도 환호하는 대세, 트로트가 열일 하네요 ㅎㅎ 공동기획: 광주mbc 국민의뽕짝 & 부산MBC 뮤직월드#송가인부산사투리 #부산싸나이 진해성 ▶ 국민의뽕짝 네이버TV https://tv.naver.com/mbc.PTROT▶ 국민의뽕짝 카카오스토리 https://story.kakao.com/ch/kjmbc▶ 광주MBC 유튜브 구독하기 https://goo.gl/jbmus1▶ 광주MBC 공식 홈페이지 http://www.kjmbc.co.kr"
"rwi1k0AKX2A","도를 넘었어 장나라, 이상윤♥표예진 향한 분노의 쌍 싸대기!♨ 《화제의 모먼트 / VIP / 스브스캐치》","2019-12-17T01:32:49.000Z","UC3re3ueOE_6VZK85zlEUWFA","SBS Catch","24","19.20.12","스브스캐치|스브스캐치 드라마|드라마 추천|VIP|장나라|이상윤|장나라 이상윤|이상윤 장나라|장나라 드라마|이상윤 드라마|장나라 연기|이상윤 연기|VIP 하이라이트|VIP 장나라|VIP 이상윤|VIP 드라마|VIP 이청아|VIP 표예진|VIP 곽선영|이상윤 표예진","836459","6398","147","1191","https://i.ytimg.com/vi/rwi1k0AKX2A/default.jpg","False","False","[스브스캐치] 구독하기▶ https://goo.gl/bnT3WD도를 넘었어 장나라, 이상윤♥표예진향한 분노의 쌍 싸대기!♨프라이빗 오피스 멜로 〈VIP〉매주 월/화 밤 10시 본방사수!스브스캐치 페이스북 ▶ https://goo.gl/MYWh4V스브스캐치 인스타그램 ▶ https://goo.gl/9kukCu"
"KBGihfzLl0g","조명섭의 인기 분석 2-박성훈 작곡가","2019-12-17T07:34:18.000Z","UCx6dbeWpA8t1n2hnNsxHNtA","튜브 54","10","19.20.12","조명섭|박성훈|트로트|트로트가좋아|전국노래자랑","239619","4966","143","330","https://i.ytimg.com/vi/KBGihfzLl0g/default.jpg","False","False","#조명섭 #박성훈 #트로트 #트로트가좋아 #전국노래자랑 전국노래자랑 심사위원으로 활동하며 '딩동댕 아저씨'로 더 잘 알려진 작곡가 박성훈! 현철과 주현미, 나훈아, 태진아에게 히트 송을 안겨준 전설의 작곡가입니다. 또 트로트 시대를 이끌고 있는 미스트롯 송가인, 홍자, 김소유도 그의 손을 거쳤습니다. 특히 얼마 전 'KBS2 불후의 명곡'에도 출연해 그의 유명세를 실감할 수 있었죠..대한민국 트로트 마에스트로, 박성훈! 그는 과연 조명섭을 어떻게 보고 있을까요?"
"t5gcX-tD4t0","초미녀 레이싱걸 유다연이 교도소에 수감된 이유...(몰카)","2019-12-17T09:26:20.000Z","UCgm633UDZayRRxv4U5Y1DXA","불협화음","23","19.20.12","레이싱걸|몰카|초미녀|가로세로직캠","167826","1977","249","355","https://i.ytimg.com/vi/t5gcX-tD4t0/default.jpg","False","False","20만 인스타셀럽 레이싱모델 유다연을 교도소에 가뒀습니다 ㅋㅋㅋㅋㅋ하루종일 몰래카메라로 괴롭혀보도록 하겠습니다. #전주영상위원회 #몰카 #익산불협화음 공식 페이스북: https://bit.ly/2JDd6CO불협화음 자율 구독료:www.불협화음.com불협화음 섭외&광고문의 : kjk930909@gmail.com"
"IAyLxOavMhk","[피하지방법원] #24-1 정경심 재기소 무리수...퇴로 없는 검찰","2019-12-18T07:22:52.000Z","UCljnbFCt-4doBr7wtEIIbbw","김용민TV","25","19.20.12","김용민|김용민브리핑|데마시안|김엄마|나는꼼수다|관훈라이트|피하지방법원|히히히스토리|정치부심|카이로스|평화나무|정경심|재기소|무리수|검찰|기소장|재판|변합신청|판사|표창장위조|기소|김남국|소제인|하명수사|공모|공소장","149248","9284","116","335","https://i.ytimg.com/vi/IAyLxOavMhk/default.jpg","False","False","[피하지방법원] #24-1 정경심 재기소 무리수...퇴로 없는 검찰 쇼핑은 김용민 닷컴 https://www.kimyongmin.com/shop김용민TV 11월 LIVE 편성표월요일 21시 : 관훈라이트클럽 (with 민동기, 정상근)화요일 21시 : 피하지방법원 (with 김남국, 소제인)수요일 21시 : 히히히스토리 (with 김준혁, 오윤혜)목요일 21시 : 정치부심 (with 황현희, 박원석, 김성회, 최민희)금요일 20시 : 박시영의 눈 홍대 벙커1교회 공개방송 (업로드 토요일)광고문의master@demasian.com1544-1871"
"EvpMUl_Ob6g","언니가 떠났습니다..각자 잘 살수있을까요..? [예씨 yessii]","2019-12-17T09:00:03.000Z","UCVyMrl0N9SMwqaa2OHcJOkA","예씨 yessii","22","19.20.12","자매유튜버|예씨|예자매|병맛자매|병맛|비글자매|현실자매|자매|비글미|yessii|베트남|베트남여행|여행|극과극|극과극자매|호치민|호치민여행|여행vlog|여행일상|여행브이로그|브이로그|vlog|일상|24시일상|24시간일상|병맛일상|자매일상|자매여행","303112","6306","194","1026","https://i.ytimg.com/vi/EvpMUl_Ob6g/default.jpg","False","False","예씨 구독 ▶ https://goo.gl/t0cwlU예씨 공식 카페 ▶ https://goo.gl/ideLGN예자매 인스타그램 ▶ https://goo.gl/P5fZHR여러분 오늘은 리니가 베트남으로 여행을 간후3박4일동안 찍어본 일상영상입니다과연 예자매는 서로 떨어져도 잘 살 수 있을까요?영상 봐주셔서 감사합니다!구독해주세요 ♥==예씨 자주 묻는 질문 (Q&A)1. 무슨 사이에요? 누가 언니에요?- 저희는 세살 차이 나는 친자매입니다!갈색머리 리니가 언니고 노랑머리 지니가 동생입니다 :D2. SNS랑 이메일 알려주세요!- 인스타그램 : yessii__11이메일 : 9093yessii@gmail.com3. 선물 받으시나요? 어디로 보내요?- 앞으로 선물 받지 않습니다! 마음만 감사히 받겠습니다♥"
"uZyZqWhu7DY","[알릴레오 라이브 11회] 패트법안의 운명은? (19.12.17)","2019-12-17T11:12:49.000Z","UCJS9VvReVkplPwCIbxnbsjQ","사람사는세상노무현재단","25","19.20.12","노무현|유시민|추미애|노무현재단|검찰|윤석열|조국|정경심|공판|판사|보석","454807","45926","566","1203","https://i.ytimg.com/vi/uZyZqWhu7DY/default.jpg","False","False","#유시민의알릴레오라이브 #화요일저녁6시 #패스트트랙법안노무현재단은 후원회원 한분 한분이 보내주시는 소중한 후원금으로 운영됩니다. 여러분의 후원이 세상을 바꾸고, 대한민국의 미래를 만들어갑니다.　 ◎ 사람사는세상 노무현재단 공식 SNS홈페이지  http://www.knowhow.or.kr후원안내  1688-0523페이스북 https://www.facebook.com/rmoohyun인스타그램 https://www.instagram.com/rohmoohyunfoundation유튜브 https://www.youtube.com/c/사람사는세상노무현재단트위터 https://twitter.com/RohFoundation노무현사료관 http://archives.knowhow.or.kr"
"JM_IbqndPvU","일본 선사들이 한국 조선사에 대량 주문을 넣고있는 충격적인 이유는 !?","2019-12-17T11:54:51.000Z","UCDMIgVmN_nXva6q1FcXu1wg","돈되는라디오","25","19.20.12","LNG|현대중공업|현대마포조선|삼성중공업|대우조선해양|대우조선|조선M&A|산업은행|중국조선|조선업|조선업황|중국조선업|한국조선업|흥아해운|해운업|한진해운|조양호|대한항공|한진그룹|중국조선폭망|최대조선소","181230","9195","241","142","https://i.ytimg.com/vi/JM_IbqndPvU/default.jpg","False","False","일본 선사들이 한국 조선사에 대량 주문을 넣고있는 충격적인 이유는 !?"
